_id,cod_ccr,nome_ccr,cr_ccr,ch_ccr,desc_matriz,fase_oferta,ccr_obrigatorio,ccr_optativo,nome_campus,cod_uffs,cod_emec,nome_curso,turno,per_ingresso,em_andamento,data_atualizacao
641dbc8f-1fe6-44b4-90bc-b56f2a1f327c,GLA184,Aquisição da linguagem,2,30,29-LETRAS - PORTUGUÊS E ESPANHOL - REALEZA - 2010,0,Não,Sim,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Não,Sim,2021-08-19
20bae750-4a10-4b57-88f8-0b14bfd5815c,GLA184,Aquisição da linguagem,2,30,18-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2010/1,0,Não,Sim,Chapecó,1800,5000404,LETRAS - PORTUGUÊS E ESPANHOL,MATUTINO,Não,Sim,2021-08-19
5cea4263-b937-4faa-acf8-2a344dfed380,GLA184,Aquisição da linguagem,2,30,19-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2010/2,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Não,Sim,2021-08-19
d0a39e19-4c6d-4595-9227-8110deebf8ad,GLA185,Cultura de língua espanhola,2,30,18-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2010/1,0,Não,Sim,Chapecó,1800,5000404,LETRAS - PORTUGUÊS E ESPANHOL,MATUTINO,Não,Sim,2021-08-19
1235b6ff-fd54-412c-8b10-c83329972462,GLA185,Cultura de língua espanhola,2,30,34-LETRAS - PORTUGUÊS E ESPANHOL - CERRO LARGO - 2010,0,Não,Sim,Cerro Largo,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Não,Sim,2021-08-19
fb6819b9-ebcd-4f7e-af29-cb127da6a6dc,GLA185,Cultura de língua espanhola,2,30,29-LETRAS - PORTUGUÊS E ESPANHOL - REALEZA - 2010,0,Não,Sim,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Não,Sim,2021-08-19
7d21e938-ead2-4d09-8152-70804f37623e,GLA185,Cultura de língua espanhola,2,30,19-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2010/2,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Não,Sim,2021-08-19
7088c0aa-0b98-4c38-8607-cf8c284a9be0,GLA191,Tópicos em leitura e produção textual em ciências biológicas,4,60,50-CIÊNCIAS BIOLÓGICAS - CERRO LARGO - 2013,0,Não,Sim,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Não,Sim,2021-08-19
a4ae058b-afe8-4d68-b67d-df768c95f458,GLA192,Língua brasileira de sinais (Libras),4,60,60-MEDICINA - PASSO FUNDO - 2013,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Não,Sim,2021-08-19
38d001c1-d67a-4ee2-a88d-134d54db5d08,GLA192,Língua brasileira de sinais (Libras),4,60,71-MEDICINA - CHAPECÓ - 2015,0,Não,Sim,Chapecó,1411,1193759,MEDICINA,INTEGRAL,Sim,Sim,2021-08-19
e740d83b-acf7-455b-9031-b28c83eec282,GLA193,Língua brasileira de sinais (Libras),2,30,37-ARQUITETURA E URBANISMO - ERECHIM - 2010,0,Não,Sim,Erechim,5610,5000384,ARQUITETURA E URBANISMO,INTEGRAL,Não,Sim,2021-08-19
eeb61427-24bc-4c03-acb6-8d30a7fe1425,GLA195,Língua brasileira de sinais (Libras),3,45,59-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2013,0,Não,Sim,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Sim,2021-08-19
357f3181-baa4-475b-af58-cdf059c0951c,GLA196,Língua brasileira de sinais (Libras),4,60,50-CIÊNCIAS BIOLÓGICAS - CERRO LARGO - 2013,0,Não,Sim,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Não,Sim,2021-08-19
98577e90-d6dc-48f3-b057-6d4675321558,GLA197,Literatura e ruralidade,4,60,"24-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS - LARANJEIRAS DO SUL - 2010/1",0,Não,Sim,Laranjeiras do Sul,2540,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",INTEGRAL,Não,Sim,2021-08-19
43b50203-b8ab-4b3d-b7cd-817c51a50aa0,GLA197,Literatura e ruralidade,4,60,"25-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS - LARANJEIRAS DO SUL - 2010/2",0,Não,Sim,Laranjeiras do Sul,2541,5000395,"INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS NATURAIS, MATEMÁTICA E CIÊNCIAS AGRÁRIAS",NOTURNO,Não,Sim,2021-08-19
419f29b0-4536-49a9-80b9-1f89e237eb0d,GLA198,Língua inglesa instrumental,2,30,49-QUÍMICA - CERRO LARGO - 2013,0,Não,Sim,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,Não,Sim,2021-08-19
56466341-4b60-4412-8e9c-99523f679387,GLA199,Linguagem e formação de conceitos científicos,2,30,86-QUÍMICA - CERRO LARGO - 2018,0,Não,Sim,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,Sim,Sim,2021-08-19
3c12e67a-ce17-40a9-8dd0-4aad1304e5e1,GLA221,Inglês médico - básico I,2,30,84-MEDICINA - PASSO FUNDO - 2018,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2021-08-19
db5338f7-316d-4c9c-9f96-3723402c2e5f,GLA199,Linguagem e formação de conceitos científicos,2,30,49-QUÍMICA - CERRO LARGO - 2013,0,Não,Sim,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,Não,Sim,2021-08-19
31de6bf8-014f-41de-9235-8729e33cb53c,GLA200,Língua brasileira de sinais (Libras),2,30,70-CIÊNCIAS ECONÔMICAS - LARANJEIRAS DO SUL - 2015,0,Não,Sim,Laranjeiras do Sul,2601,5000387,CIÊNCIAS ECONÔMICAS,NOTURNO,Sim,Sim,2021-08-19
6ac292d4-85c2-41a0-a7a9-ec27e679b747,GLA200,Língua brasileira de sinais (Libras),2,30,22-ENGENHARIA DE AQUICULTURA - LARANJEIRAS DO SUL - 2010,0,Não,Sim,Laranjeiras do Sul,2510,5000392,ENGENHARIA DE AQUICULTURA,INTEGRAL,Sim,Sim,2021-08-19
a5d9aa9c-e8bd-4dd9-8525-cfcccfef1769,GLA200,Língua brasileira de sinais (Libras),2,30,72-ARQUITETURA E URBANISMO - ERECHIM - 2016,0,Não,Sim,Erechim,5610,5000384,ARQUITETURA E URBANISMO,INTEGRAL,Sim,Sim,2021-08-19
d994da57-0329-4898-942a-44ad3474cf49,GLA200,Língua brasileira de sinais (Libras),2,30,46-CIÊNCIAS ECONÔMICAS - LARANJEIRAS DO SUL - 2012,0,Não,Sim,Laranjeiras do Sul,2601,5000387,CIÊNCIAS ECONÔMICAS,NOTURNO,Não,Sim,2021-08-19
a3c60095-cb27-4e4e-9f7b-56c2977a9b6e,GLA201,Língua brasileira de sinais (Libras),3,45,74-AGRONOMIA - ERECHIM - 2016,0,Não,Sim,Erechim,5502,5000382,AGRONOMIA,INTEGRAL,Sim,Sim,2021-08-19
335781ad-49e5-4e0a-9752-2c462c34146f,GLA201,Língua brasileira de sinais (Libras),3,45,68-AGRONOMIA - ERECHIM - 2014,0,Não,Sim,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,Não,Sim,2021-08-19
9a8ea0d7-6ebc-4513-8c57-5b587f2ea0b3,GLA201,Língua brasileira de sinais (Libras),3,45,99-AGRONOMIA - ERECHIM - 2019,0,Não,Sim,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,Não,Sim,2021-08-19
d5aed2a6-e8e4-44a0-855c-5985734e1e11,GLA202,Leitura e produção textual para indígenas I,4,60,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
d36d8fb2-83cc-48bb-9999-637b5972aadd,GLA202,Leitura e produção textual para indígenas I,4,60,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2021-08-19
75b636e6-c44d-489c-b7ed-050494431f1e,GLA202,Leitura e produção textual para indígenas I,4,60,90-PEDAGOGIA - CHAPECÓ - 2018/1,0,Não,Sim,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Sim,Sim,2021-08-19
d6da617b-d0d7-4819-a382-ad15b98b1b6f,GLA202,Leitura e produção textual para indígenas I,4,60,89-PEDAGOGIA - CHAPECÓ - 2018/2,0,Não,Sim,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
071e6fd3-09c8-496b-9759-0a928645272d,GLA202,Leitura e produção textual para indígenas I,4,60,85-FILOSOFIA - CHAPECÓ - 2018,0,Não,Sim,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
6a900d1a-0ef3-4fca-83ec-a8797ce05503,GLA203,Leitura e produção textual para estrangeiros I,4,60,89-PEDAGOGIA - CHAPECÓ - 2018/2,0,Não,Sim,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
beb74a16-1f0d-4c36-9e71-ac13664fdc5b,GLA203,Leitura e produção textual para estrangeiros I,4,60,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2021-08-19
eedbad34-780b-4f7b-80dd-911f31808272,GLA203,Leitura e produção textual para estrangeiros I,4,60,90-PEDAGOGIA - CHAPECÓ - 2018/1,0,Não,Sim,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Sim,Sim,2021-08-19
58fb4177-460c-49b5-bea5-4f1c17e1135a,GLA203,Leitura e produção textual para estrangeiros I,4,60,85-FILOSOFIA - CHAPECÓ - 2018,0,Não,Sim,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
5b65508d-e8a8-45f3-bbe6-15a436e950d3,GLA203,Leitura e produção textual para estrangeiros I,4,60,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
797a1f6a-4cde-4282-a2d0-06f0b82f4447,GSA031,Nutrição clínica I,4,60,27-NUTRIÇÃO - REALEZA - 2010,7,Sim,Não,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Sim,Sim,2021-08-19
807a56d9-8456-4b18-8b20-c81686d794e3,GLA204,Leitura e produção textual para estrangeiros II,4,60,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
b03cb22f-b051-4555-9c3e-2a543666d79f,GLA204,Leitura e produção textual para estrangeiros II,4,60,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2021-08-19
7406d661-19f1-4558-abe9-e1e805511443,GLA204,Leitura e produção textual para estrangeiros II,4,60,90-PEDAGOGIA - CHAPECÓ - 2018/1,0,Não,Sim,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Sim,Sim,2021-08-19
04e8d57d-0483-4fbc-80d6-e0f2c4b4b045,GLA204,Leitura e produção textual para estrangeiros II,4,60,89-PEDAGOGIA - CHAPECÓ - 2018/2,0,Não,Sim,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
00938909-99ac-4f52-bd98-a47ca252008a,GLA204,Leitura e produção textual para estrangeiros II,4,60,85-FILOSOFIA - CHAPECÓ - 2018,0,Não,Sim,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
a577119b-bf06-4ef7-ab03-2b16f55b0d8b,GLA205,Projetos na universidade I,3,45,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2021-08-19
b7972b38-415b-4c61-8050-1f58aa870dcc,GLA205,Projetos na universidade I,3,45,8-FILOSOFIA - CHAPECÓ - 2010/1,0,Não,Sim,Chapecó,1700,5000396,FILOSOFIA,MATUTINO,Não,Sim,2021-08-19
bd95225b-a360-4fa2-8dbf-f212925af05f,GLA205,Projetos na universidade I,3,45,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
a63a485e-0d7b-4ca3-bd23-0bd64e7e5e83,GLA206,Projetos na universidade II,3,45,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
edabcbb3-8361-43d8-8124-9af7d103daab,GLA206,Projetos na universidade II,3,45,8-FILOSOFIA - CHAPECÓ - 2010/1,0,Não,Sim,Chapecó,1700,5000396,FILOSOFIA,MATUTINO,Não,Sim,2021-08-19
6cb3cf2d-b861-4ef9-b96e-e0672825e2c1,GLA206,Projetos na universidade II,3,45,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2021-08-19
7273e90e-557f-45d8-b453-91f37c5e1575,GLA207,Projetos na universidade III,2,30,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
648ab6a8-65f9-4b9a-b3c9-0bdf1ab7ac22,GLA207,Projetos na universidade III,2,30,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2021-08-19
8e77bf50-8ff1-4cb7-88b5-2302323ae99a,GLA208,Projetos na universidade IV,2,30,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
32242742-9935-44d5-be45-196e68facd3f,GLA209,Leitura e produção textual para indígenas II,4,60,89-PEDAGOGIA - CHAPECÓ - 2018/2,0,Não,Sim,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
f00a4574-f492-4f7f-8edc-a32b27dd897e,GLA209,Leitura e produção textual para indígenas II,4,60,90-PEDAGOGIA - CHAPECÓ - 2018/1,0,Não,Sim,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Sim,Sim,2021-08-19
3960b842-ef97-46c7-a7dd-c92a7c098edc,GLA209,Leitura e produção textual para indígenas II,4,60,85-FILOSOFIA - CHAPECÓ - 2018,0,Não,Sim,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
e77121c1-56a1-47e8-97fd-dbad6f8e997b,GLA209,Leitura e produção textual para indígenas II,4,60,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2021-08-19
0dc33fa6-32b5-45c4-8fe7-56240a52b620,GLA209,Leitura e produção textual para indígenas II,4,60,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,0,Não,Sim,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
108ffa6b-c1a6-4969-b587-90d46d7aeffe,GLA210,Língua brasileira de sinais (Libras),4,60,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,4,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
4d263153-a6b5-425f-a11b-d13bb1480272,GLA210,Língua brasileira de sinais (Libras),4,60,102-CIÊNCIAS SOCIAIS - BAC - LARANJEIRAS DO SUL - 2020,7,Sim,Não,Laranjeiras do Sul,2714,1503886,CIÊNCIAS SOCIAIS,NOTURNO,Sim,Sim,2021-08-19
5d9e33d9-247e-4ff4-982f-735f34f7613b,GLA210,Língua brasileira de sinais (Libras),4,60,92-CIÊNCIAS BIOLÓGICAS - LARANJEIRAS DO SUL – 2019,4,Sim,Não,Laranjeiras do Sul,2202,1455377,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Sim,Sim,2021-08-19
7ff18c22-de7f-47f1-b7cd-452a2cabe5d0,GLA210,Língua brasileira de sinais (Libras),4,60,110-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS - LARANJEIRAS DO SUL - 2021,5,Sim,Não,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,Sim,Sim,2021-08-19
06c3cfb5-7efa-4f31-ac7c-a11c215e2021,GLA210,Língua brasileira de sinais (Libras),4,60,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,9,Sim,Não,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
bf1c858a-6618-4163-ac3d-20a0f650a9af,GLA210,Língua brasileira de sinais (Libras),4,60,101-CIÊNCIAS SOCIAIS - LIC - LARANJEIRAS DO SUL - 2020,7,Sim,Não,Laranjeiras do Sul,2713,1503885,CIÊNCIAS SOCIAIS,NOTURNO,Sim,Sim,2021-08-19
80341024-5e14-4b91-baa6-1a743d9a619f,GLA211,Língua brasileira de sinais (Libras),4,60,98-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA - ERECHIM - 2019,5,Sim,Não,Erechim,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,INTEGRAL,Sim,Sim,2021-08-19
8af40cbe-7a19-43c7-9a63-7657ca4bc48a,GLA211,Língua brasileira de sinais (Libras),4,60,88-GEOGRAFIA - LIC - ERECHIM - 2018,9,Sim,Não,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,Sim,Sim,2021-08-19
653c7cbf-7c9b-430d-92c4-3935caf5f3f4,GLA211,Língua brasileira de sinais (Libras),4,60,87-PEDAGOGIA - ERECHIM - 2018,8,Sim,Não,Erechim,5732,5000403,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
66765667-1760-4d1b-89fc-ea9e66dbe810,GLA211,Língua brasileira de sinais (Libras),4,60,113-CIÊNCIAS BIOLÓGICAS - ERECHIM - 2021,0,Não,Sim,Erechim,5203,1504207,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Sim,Sim,2021-08-19
dc366b3a-c976-4ce7-b55e-05f97054f3e8,GLA211,Língua brasileira de sinais (Libras),4,60,106-FILOSOFIA - ERECHIM - 2020,7,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
401cdb6d-6af4-4856-83dd-f5ee81ccdfb5,GLA211,Língua brasileira de sinais (Libras),4,60,103-GEOGRAFIA - BAC - ERECHIM - 2020,0,Não,Sim,Erechim,5713,1504208,GEOGRAFIA,NOTURNO,Sim,Sim,2021-08-19
7f15ae86-5ee6-4dda-9ccf-44ece0cb32a5,GLA211,Língua brasileira de sinais (Libras),4,60,97-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2019,0,Não,Sim,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Sim,Sim,2021-08-19
6e0e84dd-767f-4504-b03f-e1f2a8ec25b1,GLA212,Língua brasileira de sinais (Libras),4,60,105-LETRAS - PORTUGUÊS E ESPANHOL - CERRO LARGO - 2020,8,Sim,Não,Cerro Largo,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
5d165af4-88c5-4c8a-9e4d-b538b873c1ae,GLA212,Língua brasileira de sinais (Libras),4,60,104-ADMINISTRAÇÃO - CERRO LARGO - 2020,0,Não,Sim,Cerro Largo,4601,5000386,ADMINISTRAÇÃO,MATUTINO,Sim,Sim,2021-08-19
832b50a8-e8c5-42fc-8a00-ff82f0ad2ad4,GLA212,Língua brasileira de sinais (Libras),4,60,86-QUÍMICA - CERRO LARGO - 2018,10,Sim,Não,Cerro Largo,4120,1152567,QUÍMICA,NOTURNO,Sim,Sim,2021-08-19
1f814c1d-5dae-4b14-9735-8fd54f88b49f,GLA212,Língua brasileira de sinais (Libras),4,60,95-FÍSICA - CERRO LARGO - 2019,7,Sim,Não,Cerro Largo,4100,1152566,FÍSICA,NOTURNO,Sim,Sim,2021-08-19
9da92973-6c96-480b-940f-0e565f24bb61,GSA032,Nutrição clínica II,4,60,27-NUTRIÇÃO - REALEZA - 2010,8,Sim,Não,Realeza,3410,5000410,NUTRIÇÃO,INTEGRAL,Sim,Sim,2021-08-19
f4cde501-61bd-433c-b1e5-c1fd03ce89cd,GLA212,Língua brasileira de sinais (Libras),4,60,93-CIÊNCIAS BIOLÓGICAS - CERRO LARGO - 2019,8,Sim,Não,Cerro Largo,4200,1152544,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Sim,Sim,2021-08-19
cf7e2c65-b255-42e8-806b-cf488a916a41,GLA213,Língua brasileira de sinais - Libras,4,60,89-PEDAGOGIA - CHAPECÓ - 2018/2,7,Sim,Não,Chapecó,1731,5000402,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
45b16bcb-9295-468e-88b4-45dbfee10635,GLA213,Língua brasileira de sinais - Libras,4,60,109-CIÊNCIAS SOCIAIS - CHAPECÓ - 2020,9,Sim,Não,Chapecó,1741,5000407,CIÊNCIAS SOCIAIS,NOTURNO,Sim,Sim,2021-08-19
2d7b34ab-48d0-438f-8868-773fc23e8539,GLA213,Língua brasileira de sinais - Libras,4,60,112-MATEMÁTICA - CHAPECÓ - 2021,7,Sim,Não,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2021-08-19
ed343531-59b8-4853-ad8d-cc81052e10c9,GLA213,Língua brasileira de sinais - Libras,4,60,108-LETRAS - PORTUGUÊS E ESPANHOL - CHAPECÓ - 2020,10,Sim,Não,Chapecó,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
2997fbc3-8b52-4e3e-a378-8caf5727cd54,GLA213,Língua brasileira de sinais - Libras,4,60,85-FILOSOFIA - CHAPECÓ - 2018,5,Sim,Não,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
6a6686d4-9115-44b7-b065-b0f8108f3076,GLA213,Língua brasileira de sinais - Libras,4,60,90-PEDAGOGIA - CHAPECÓ - 2018/1,7,Sim,Não,Chapecó,1730,5000402,PEDAGOGIA,MATUTINO,Sim,Sim,2021-08-19
43171eee-8fad-42e6-8e8a-cd69e4407986,GLA214,Linguagem e alfabetização,4,60,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,4,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
7502a388-3bdf-43e6-8c05-84e44a3db859,GLA215,Fundamentos teórico-metodológicos do ensino da arte na educação infantil e anos iniciais do ensino fundamental,4,60,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,5,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
0a588b5d-b0b8-4d48-b4b7-068be350ca52,GLA216,Fundamentos teórico-metodológicos do ensino da língua portuguesa na educação infantil e anos iniciais do ensino fundamental,4,60,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,5,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
0101fb93-edcb-4f23-b80d-8e4a8a65ee49,GLA217,Língua brasileira de sinais - Libras,4,60,111-CIÊNCIAS BIOLÓGICAS - REALEZA - 2021,9,Sim,Não,Realeza,3201,1152571,CIÊNCIAS BIOLÓGICAS,NOTURNO,Sim,Sim,2021-08-19
1a995e09-095b-4bd6-a3c6-d927b2a77340,GLA217,Língua brasileira de sinais - Libras,4,60,94-LETRAS - PORTUGUÊS E ESPANHOL - REALEZA - 2019,1,Sim,Não,Realeza,3803,5000406,LETRAS - PORTUGUÊS E ESPANHOL,NOTURNO,Sim,Sim,2021-08-19
8228480e-a8d0-4f0f-8e8e-23a4478b7fde,GLA217,Língua brasileira de sinais - Libras,4,60,96-QUÍMICA - REALEZA - 2019,7,Sim,Não,Realeza,3121,1152574,QUÍMICA,NOTURNO,Sim,Sim,2021-08-19
47b0b58a-1a67-4c48-9960-a573c419608f,GLA217,Língua brasileira de sinais - Libras,4,60,100-FÍSICA - REALEZA - 2019,10,Sim,Não,Realeza,3101,1152572,FÍSICA,NOTURNO,Sim,Sim,2021-08-19
24ec2ac6-a066-4dbc-81e4-276122a32461,GLA218,Leitura e escrita em língua portuguesa,2,30,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,0,Não,Sim,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
c3e5497c-299f-48b9-8130-ec0d7e662163,GLA219,Língua brasileira de sinais (Libras),2,30,84-MEDICINA - PASSO FUNDO - 2018,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2021-08-19
adf2c210-fd9b-4201-89ee-eeb0810b0484,GLA220,Português para falantes de outras línguas,3,45,22-ENGENHARIA DE AQUICULTURA - LARANJEIRAS DO SUL - 2010,0,Não,Sim,Laranjeiras do Sul,2510,5000392,ENGENHARIA DE AQUICULTURA,INTEGRAL,Sim,Sim,2021-08-19
5417045d-1199-461f-8b72-684fd468b17a,GLA221,Inglês médico - básico I,2,30,60-MEDICINA - PASSO FUNDO - 2013,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Não,Sim,2021-08-19
07ff2861-fb56-4ed1-93a7-dee1316d2821,GLA222,Inglês médico - intermediário I,1,15,107-MEDICINA - NELI,1,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Não,Sim,2021-08-19
b1fef6f3-ab8b-45c7-9384-5c7c05d5516b,GLA222,Inglês médico - intermediário I,1,15,84-MEDICINA - PASSO FUNDO - 2018,0,Não,Sim,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Sim,Sim,2021-08-19
a5a55e62-f2f3-4571-b4d8-81f76d988e7d,GLA223,Inglês médico - básico II,2,30,107-MEDICINA - NELI,1,Sim,Não,Passo Fundo,6400,5001101,MEDICINA,INTEGRAL,Não,Sim,2021-08-19
